,date,URL,content,id
4833,2022-12-10 14:04:03+00:00,https://twitter.com/MayadeenEnglish/status/1601578495758548992,"The question is: Is a dramatic escalation in #Europe profitable for the #US? 

#Russia
#Ukraine https://t.co/MpBSfQ4MDJ",1601578495758548992
4834,2022-12-10 14:04:00+00:00,https://twitter.com/Hike150Hike/status/1601578481636511745,"Footage shows bitter fighting behind the front lines in Ukraine
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/MSWqHENdUq",1601578481636511745
4835,2022-12-10 14:03:59+00:00,https://twitter.com/Marktzyniker/status/1601578478662737920,"@ZDFheute Ich denk diese ""#Wunderwaffe"" namens #IrisT würde den Luftraum der #Ukraine effektiv schützen.
#Sarkasmus 
Langsam wirds mal Zeit für Friedensverhandlungen...",1601578478662737920
4836,2022-12-10 14:03:55+00:00,https://twitter.com/mstfy85/status/1601578460119724033,"Ukrainian drone Drops Bomb into Russian Troops Positions Near Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/c5cqNRO2um",1601578460119724033
4837,2022-12-10 14:03:42+00:00,https://twitter.com/aNdr0iz/status/1601578407569281026,"💫🇺🇦🇷🇺🪖 Russian fascist losses for Dec. 9th 2022 ~
#Russia #RussianArmy #Ukraine #UkraineWarNews #UkraineWar #Europe #News https://t.co/c0WYQNnxAU",1601578407569281026
4838,2022-12-10 14:03:42+00:00,https://twitter.com/ePowerLife2/status/1601578406994665472,"Russian positions. View from the drone of the 72nd brigade.

#Ukraine #UkraineRussianWar #UkraineWarNews #Russia https://t.co/VpuL0x9mAt",1601578406994665472
4839,2022-12-10 14:03:36+00:00,https://twitter.com/RealOldmanrant/status/1601578382302806017,"#USA #Marines #Weapons #Tracking #Ukraine 

https://t.co/or7qZxBHGD",1601578382302806017
4840,2022-12-10 14:03:30+00:00,https://twitter.com/ParisWriters/status/1601578356440694784,"Russia-Ukraine war live: Moscow has turned entire city of Bakhmut to ‘burnt ruins’, says Zelenskiy https://t.co/Qb9w8EqL9x 
#ukraine #Putin #WarCrimes",1601578356440694784
4841,2022-12-10 14:03:02+00:00,https://twitter.com/ePowerLife2/status/1601578238102294528,"Moscow time 23:27. Three Russian soldiers destroyed by 128th TD brigade.

#Ukraine #UkraineRussianWar #UkraineWarNews #Russia https://t.co/G1PfDc7xXX",1601578238102294528
4842,2022-12-10 14:02:48+00:00,https://twitter.com/Bbb85251762/status/1601578179231379456,"Today : Ukrainian force destroyed hundreds Russian military vehicles as troops retreat of Kherson
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/h12Ij6oGv8",1601578179231379456
4843,2022-12-10 14:02:47+00:00,https://twitter.com/mswd52/status/1601578173808115713,"Ukrainian Ground Forces target Russian positions in Kherson Oblast
#Canada #Germany #America #Ukraine #Bakhmutske https://t.co/rhu6rHEpet",1601578173808115713
4844,2022-12-10 14:02:46+00:00,https://twitter.com/cat_wego/status/1601578171081445378,"Ukraine War: Putin open to 'agreements' with Kyiv
#Britain #UkraineRussiaWar #Ukraine #America #ukrainenews #Russia
https://t.co/XXt6T3i7UI",1601578171081445378
4845,2022-12-10 14:02:42+00:00,https://twitter.com/Nandilaure/status/1601578155730669570,"L'hypocrisie de #Merkel contribue à la dégradation de l'image de l'Occident. Quel pays peut-il avoir confiance en la parole des dirigeants occidentaux ?
De plus, Merkel est complice d'une violation des accords de #Minsk avalisés par l'ONU !
Et @fhollande ? #Macron ?
#Ukraine https://t.co/bXYmIVRhcD",1601578155730669570
4846,2022-12-10 14:02:29+00:00,https://twitter.com/AlainFrNews/status/1601578098151006208,"L'#UE a imposé une série de nouvelles sanctions à l'encontre de la #Russie en réaction à sa guerre contre l'#Ukraine
#TesYeuxSurLeMonde
 https://t.co/24VUYqRZCq",1601578098151006208
4847,2022-12-10 14:02:22+00:00,https://twitter.com/tamudsc/status/1601578068585451522,"Ice trenches and frostbitten feet🔥Ukraine war footage
#war #news #Russia #Ukraine #ukrainenews
https://t.co/1vTxrfIqC9",1601578068585451522
4848,2022-12-10 14:02:21+00:00,https://twitter.com/GMcalendar/status/1601578065645256704,Starts in 4 HOURS! Watch live the International Youth and Students for Social Equality (IYSSE) is hosting an international online meeting to oppose the #war in #Ukraine streamed at https://t.co/ygTEsXOMZ6 today at 6pm. Register https://t.co/JsxCwXaDTn #ThingsToDoOnline #stopwar https://t.co/syQ4ekNXrV,1601578065645256704
4849,2022-12-10 14:02:12+00:00,https://twitter.com/fsatler/status/1601578027418324992,"Und die Russen haben die Unverschämtheit zu behaupten die Ukraine sei schuld, dass Russland bombt und mordet ⁦@RusBotWien⁩ #ukraine https://t.co/wfRPw8iWnU",1601578027418324992
4850,2022-12-10 14:02:04+00:00,https://twitter.com/Naturewatch_org/status/1601577994409152512,"If you missed our #AnimalsInWar conference, catch up on YouTube, including a presentation from Kate, our campaign manager.

She shares how we've worked on the #Ukraine border to help refugees and sent aid to the #animals who really need it. 🐕🐈🐓

https://t.co/k0SlGUdALk https://t.co/wg2INMyKcs",1601577994409152512
4851,2022-12-10 14:02:03+00:00,https://twitter.com/tameryazar/status/1601577991846379520,"#Russia wants to turn #Ukraine into a “dependent dictatorship” like #Belarus, the wife of jailed Belarusian #NobelPeacePrize laureate Ales Byalyatski said on Saturday.",1601577991846379520
4852,2022-12-10 14:01:59+00:00,https://twitter.com/NazisUkrainians/status/1601577972322160640,Ukrainian Nazi soldiers mock civilians😱😱😱 #ukraine $ftx @elonmusk https://t.co/XWr8tO2ufI,1601577972322160640
4853,2022-12-10 14:01:53+00:00,https://twitter.com/teamzelensky/status/1601577947634479110,Stay safe guys ♥️ #Ukraine 🇺🇦 https://t.co/kfrXZL6FGW,1601577947634479110
4854,2022-12-10 14:01:47+00:00,https://twitter.com/RahanTrooper/status/1601577925429841921,"@RF_OSCE @mfa_russia @Vienna_kz Congratulations to #Ukraine on excellent destruction of thousands of orcs. We note positive assessments by the international community, including NATO and EU, of their preparation and conduct. https://t.co/Q0PxQ55NcI",1601577925429841921
4855,2022-12-10 14:01:38+00:00,https://twitter.com/HiGk2k/status/1601577885092880384,"Dead soldiers, mud and pervasive cold - Bakhmut cleared of Russians | Military Mind | TVP World
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/glC5f0R47Y",1601577885092880384
4856,2022-12-10 14:01:20+00:00,https://twitter.com/mswd52/status/1601577809297956866,"Ukrainian forces drones counterattack destroy Russian soldier hiding in trenches near Bakhmut
#Canada #Germany #America #Ukraine #Bakhmutske https://t.co/5hjaMoOm6K",1601577809297956866
4857,2022-12-10 14:01:15+00:00,https://twitter.com/deebee52/status/1601577787340775427,"@DonaldJTrumpJr Firstly, we _should_ be sending arms to @TIME’s #PersonOfTheYear @ZelenskyyUa &amp; #Ukraine.
Secondly, it was brilliant to swap the #merchantofdeath for @brittneygriner. She’s free &amp; @POTUS scores Bout a life sentence in #Russia,no escape,way worse than 25 yrs in a US prison.#GENIUS https://t.co/sKAkIlYgG8",1601577787340775427
4858,2022-12-10 14:01:02+00:00,https://twitter.com/kievskajarus/status/1601577734651621378,"Жан-Клод Ван Дамм неожиданно появился в Ужгороде

Актер посетил одну из ужгородских частных клиник. Фото опубликовал закарпатский врач.

#jeanclaudevandamme #vandamme #ЖанКлодВан Дамм #ВанДамм #russiaukrainewar #ukrainewar #ukrainewarnews #украина #ukrainerussianwar #ukraine https://t.co/UM1iVY5ZDl",1601577734651621378
4859,2022-12-10 14:00:52+00:00,https://twitter.com/dallimore_m/status/1601577691190218754,"@JoJoFromJerz wtf?!? So #POTUS is in cahoots with #Russia so he arms #Ukraine so it can kick the crap out of #Putin's army, humiliating him to all the world? What's next, POTUS controlled by Jewish Space Lasers? When they feel free to tell any #lie, there's no limit.",1601577691190218754
4860,2022-12-10 14:00:33+00:00,https://twitter.com/thepsychicseer/status/1601577613507821570,"#Russia #Ukraine Ukraine Downs 10 More Iran-Made 'Kamikaze' Drones in Latest Russian Barrage: ""Ukraine's Air Force shot down ten enemy kamikaze drones,"" a statement read, after Russia had mounted attacks in three Ukrainian regions on Friday. https://t.co/x7yMS4i9Fk",1601577613507821570
4861,2022-12-10 14:00:30+00:00,https://twitter.com/derfreitag/status/1601577602342338561,"Der Marxist, ehemalige serbische Fußball-Nationalspieler und heutige Lyriker Ivan #Ergić spricht über die Fußball-WM in #Katar, den #Kapitalismus und die Kunst des Spiels

von @Michaelangele 

#Fußball #Ukraine #Serbien #Basel

https://t.co/cesxpD3fFV",1601577602342338561
4862,2022-12-10 14:00:27+00:00,https://twitter.com/ezybad/status/1601577587788374016,"RUSSIA GAINS GROUND, UKRAINE HOLDS BAKHMUT! Ukraine War Footage And News With The Enforcer (Day 281)
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/dbHOlQs1g7",1601577587788374016
4863,2022-12-10 14:00:23+00:00,https://twitter.com/foxnewsradio/status/1601577570142769154,"What went into the negotiations to return #BrittneyGriner home to the U.S.? Admiral John Kirby joins the #FOXNewsRundown #FromWashington #Podcast to discuss the deal, efforts to return #PaulWhelan, and how the U.S. is continuing its support of #Ukraine
https://t.co/RAmnu4fBMt",1601577570142769154
4864,2022-12-10 14:00:19+00:00,https://twitter.com/tamudsc/status/1601577554800005121,"FOOTAGE GOPRO WAR IN UKRAINE FROM SPECIAL OPERATIONS FORCES / MILITARY DESTROYS RUSSIAN SOLDIER
#war #news #Russia #Ukraine #ukrainenews
https://t.co/EWDrze89Ft",1601577554800005121
4865,2022-12-10 14:00:11+00:00,https://twitter.com/Totem43464854/status/1601577520096501761,"@JulienPain A la télé #Macron, le narratif est le même, l'occident est la victime et l'intervention de l'OTAN en #Ukraine c'est pour la liberté",1601577520096501761
4866,2022-12-10 14:00:06+00:00,https://twitter.com/isrgrajan/status/1601577499401621509,"Donetsk and Poltava have reported explosions, and Ukraine has declared an air raid alert

See: https://t.co/JszV2fqJOJ

#isrgrajan #SaturdayMotivation #InternationalRelationships #Russia #Ukraine #Ukrainewar #VolodymyrZelenskyy https://t.co/UGQB68z68s",1601577499401621509
4867,2022-12-10 13:59:53+00:00,https://twitter.com/mswd52/status/1601577444049588232,"Drone Footage - Ukrainian Drone Drops Grenade on Russian Frontline in huge explosion
#Canada #Germany #America #Ukraine #Bakhmutske https://t.co/Dh6acXWRig",1601577444049588232
4868,2022-12-10 13:59:40+00:00,https://twitter.com/tapageur88/status/1601577392187002880,"A 2 minutes video summary of the military operations in #Ukraine for December 9 (from Rybar)
#Russia #UkraineRussianWar️ #Donbass #Kupyansk #Soledar #Toretsk #Horlivka #Donetsk #Ugledar 

https://t.co/2xwu2m4Vas",1601577392187002880
4869,2022-12-10 13:59:15+00:00,https://twitter.com/Hike150Hike/status/1601577284628254720,"Ukrainian Drone Drops bombs Into Russian troops trenches at positions near Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/far7Hb6RNI",1601577284628254720
4870,2022-12-10 13:59:10+00:00,https://twitter.com/ePowerLife2/status/1601577263127896064,"Trochs from the process of creating ""good Russians""🔥

#Ukraine #UkraineRussianWar #UkraineWarNews #Russia https://t.co/Pae8bEf0zZ",1601577263127896064
4871,2022-12-10 13:59:02+00:00,https://twitter.com/malnefrage/status/1601577233436610560,"Wie kann man der Ukraine helfen? Ich frage mich, wie sicherlich viele andere auch dieser Tage, wie man den Menschen in der Ukraine derzeit am besten helfen kann. Die Flut an Angeboten, ... #Ukraine #Hilfe #Krieg  https://t.co/db3pIUqaUd",1601577233436610560
4872,2022-12-10 13:58:53+00:00,https://twitter.com/ReportWar1/status/1601577195641925632,"🇷🇺🇺🇦 A crater from an alleged 203 mm projectile explosion in the #Avdiivka area.

#Ukraina #Russia #Russian #UkraineRussiaWar
#RussianUkrainianWar #Ukraine #Ukrainian #UkraineWar #RussiaUkraineWar #war #ukrainewarvideos #UkraineWarNews #UkraineRussianWar https://t.co/5ghX7EwTyi",1601577195641925632
4873,2022-12-10 13:58:34+00:00,https://twitter.com/cat_wego/status/1601577114259820547,"Today(Dec 10)Ukraine Drone hit Russian nuclear bomber in counterattack as pick up troop from Kherson
#Ukraine #Russia #America #Britain #war #news
https://t.co/l8Rus6kzHq",1601577114259820547
4874,2022-12-10 13:58:33+00:00,https://twitter.com/XhPandaGeorgie/status/1601577108148744193,"#Kiev want to #negotiate nothing with Russia, #because the last ones are still #scaring #Ukraine with #rockets on their #infrastructure. &amp; #Russia is still #sending army to #destroy everything. How to scare Ukraine to #negotiate, is #Putin going to #make it? https://t.co/AI4UySD238",1601577108148744193
4875,2022-12-10 13:58:26+00:00,https://twitter.com/mswd52/status/1601577079388372992,"Brutal Attack!! Ukrainian M777 Artillery fire destroys three Russian military tanks as soldiers fled
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/cfL2UYASX9",1601577079388372992
4876,2022-12-10 13:58:24+00:00,https://twitter.com/GKeinvor/status/1601577070236078080,"#Ukraine 7 décembre 2022, Jean-Luc Mélenchon explique que “la Crimée avait été offerte à l’Ukraine un soir où Khrouchtchev était bourré.” à écouter vers la 0h41 minute de l'entrevue. 
#Melenchon pourquoi continuer ?
https://t.co/1yq2YnznjQ",1601577070236078080
4877,2022-12-10 13:58:17+00:00,https://twitter.com/tamudsc/status/1601577042386063361,"Ukrainian troops destroy Russian infantry fighting vehicles in Donetsk
#war #news #Russia #Ukraine #ukrainenews
https://t.co/4hfoQ6kE2R",1601577042386063361
4878,2022-12-10 13:58:11+00:00,https://twitter.com/BlogUkraine/status/1601577019627610112,"#290dayofwar

⚡#Australia imposes sanctions against Russia and Iran

#UkraineWar #StandWithUkraine #UkraineRussiaWar #Ukraine #StopRussiaNOW #RussiaIsATerroristState #russiaisaterrorisstate https://t.co/NfRLQ8xfnw",1601577019627610112
4879,2022-12-10 13:58:09+00:00,https://twitter.com/EdwardRayne/status/1601577008534032384,"I don't know what Vladimir Putin, a fool, now thinks he is achieving by attacking #Ukraine. He's FAILED in every way it's possible to fail, including harming Russia.

He's paranoid and JEALOUS of the West, but the real problem is CORRUPTION in his own country.

Will he be killed? https://t.co/86Rf8DMSAi",1601577008534032384
4880,2022-12-10 13:58:04+00:00,https://twitter.com/Bbb85251762/status/1601576986119634946,"30 Nov: Russians PANIC. MASSIVE SABOTAGE HITS Russian Cities | War in Ukraine Explained
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/D08eTzechx",1601576986119634946
4881,2022-12-10 13:58:03+00:00,https://twitter.com/ForArrestPutin/status/1601576982793572353,"Now Ukraine is a real lifeline for the whole world. And I don't just mean the most obvious. The heroism of the Ukrainian people will not only defeat Mordor, but also change the whole world for the better. 
 #ukraine #war #heroism #world #lifeline #change #people #enemy #russia https://t.co/jSxYBPPIqM",1601576982793572353
4882,2022-12-10 13:58:01+00:00,https://twitter.com/AHMalcolm/status/1601576976418045953,"This Week's Newest RedState Audio Commentary--
Rare Praise for Biden's Military Aid to #Ukraine That Helps Us Too https://t.co/Tq0ZRYefsV",1601576976418045953
4883,2022-12-10 13:57:52+00:00,https://twitter.com/TomeKontturi6/status/1601576937058893825,Later of #Ukraine #Russia @KremlinRussia_E,1601576937058893825
4884,2022-12-10 13:57:26+00:00,https://twitter.com/fk_689/status/1601576827147161600,"Moment Russian soldier catches and throws away Ukrainian 'drone bombs'
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/rIfB0Tygxc",1601576827147161600
4885,2022-12-10 13:57:15+00:00,https://twitter.com/edthedrive_in/status/1601576781282447361,"Hallo #Ukraine-Twitter-Bubble, please help: @SchullerKonrad schreibt, es werden dringend #Transformatoren gebraucht, uns wurden gerade bis zu 30 angeboten für die 🇺🇦 - jemand eine Idee, an wen wir uns damit am besten wenden können, wer sowas benötigt? https://t.co/IGc0Rp04KY https://t.co/Q4B8FsIySF",1601576781282447361
